scan_id,map_name,primary_state,date_on_map,map_scale,grid_size,geotiff_url,metadata_url,westbc,eastbc,northbc,southbc,product_filesize
461769,Hooversville,Pennsylvania,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Hooversville_461769_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Hooversville_461769_1977_24000_geo.xml,-79.00000000,-78.87500000,40.25000000,40.12500000,20762443
171965,Hopbottom,Pennsylvania,1947,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Hopbottom_171965_1947_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Hopbottom_171965_1947_24000_geo.xml,-75.87500000,-75.75000000,41.75000000,41.62500000,11884677
171967,Hopewell,Pennsylvania,1968,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Hopewell_171967_1968_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Hopewell_171967_1968_24000_geo.xml,-78.37500000,-78.25000000,40.25000000,40.12500000,12324409
171991,Howard,Pennsylvania,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Howard_171991_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Howard_171991_1977_24000_geo.xml,-77.75000000,-77.62500000,41.12500000,41.00000000,17793293
171979,Howard NW,Pennsylvania,1967,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Howard%20NW_171979_1967_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Howard_NW_171979_1967_24000_geo.xml,-77.75000000,-77.62500000,41.25000000,41.12500000,10550989
172000,Hughesville,Pennsylvania,1968,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Hughesville_172000_1968_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Hughesville_172000_1968_24000_geo.xml,-76.75000000,-76.62500000,41.25000000,41.12500000,9824597
172007,Hummelstown,Pennsylvania,1947,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Hummelstown_172007_1947_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Hummelstown_172007_1947_24000_geo.xml,-76.75000000,-76.62500000,40.37500000,40.25000000,10323480
171871,Huntersville,Pennsylvania,1965,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Huntersville_171871_1965_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Huntersville_171871_1965_24000_geo.xml,-76.87500000,-76.75000000,41.37500000,41.25000000,12569683
171879,Huntingdon,Pennsylvania,1963,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Huntingdon_171879_1963_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Huntingdon_171879_1963_24000_geo.xml,-78.12500000,-78.00000000,40.50000000,40.37500000,13164312
222894,Huntley,Pennsylvania,1959,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Huntley_222894_1959_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Huntley_222894_1959_24000_geo.xml,-78.50000000,-78.37500000,41.25000000,41.12500000,11480128
171887,Hustontown,Pennsylvania,1968,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Hustontown_171887_1968_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Hustontown_171887_1968_24000_geo.xml,-78.12500000,-78.00000000,40.12500000,40.00000000,12349781
171894,Hyndman,Pennsylvania,1967,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Hyndman_171894_1967_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Hyndman_171894_1967_24000_geo.xml,-78.75000000,-78.62500000,39.87500000,39.75000000,13651418
171900,Ickesburg,Pennsylvania,1952,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Ickesburg_171900_1952_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Ickesburg_171900_1952_24000_geo.xml,-77.37500000,-77.25000000,40.50000000,40.37500000,18253033
171908,Indiana,Pennsylvania,1963,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Indiana_171908_1963_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Indiana_171908_1963_24000_geo.xml,-79.25000000,-79.12500000,40.62500000,40.50000000,10528536
461777,Indiantown Gap,Pennsylvania,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Indiantown%20Gap_461777_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Indiantown_Gap_461777_1977_24000_geo.xml,-76.62500000,-76.50000000,40.50000000,40.37500000,16878177
222901,Iron Springs,Pennsylvania,1990,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Iron%20Springs_222901_1990_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Iron_Springs_222901_1990_24000_geo.xml,-77.50000000,-77.37500000,39.87500000,39.75000000,13157382
222902,Irvona,Pennsylvania,1959,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Irvona_222902_1959_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Irvona_222902_1959_24000_geo.xml,-78.62500000,-78.50000000,40.87500000,40.75000000,13367810
171070,Irwin,Pennsylvania,1953,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Irwin_171070_1953_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Irwin_171070_1953_24000_geo.xml,-79.75000000,-79.62500000,40.37500000,40.25000000,13693105
171076,Jackson Center,Pennsylvania,1960,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Jackson%20Center_171076_1960_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Jackson_Center_171076_1960_24000_geo.xml,-80.25000000,-80.12500000,41.37500000,41.25000000,10368673
171080,Jackson Summit,Pennsylvania,1954,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Jackson%20Summit_171080_1954_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Jackson_Summit_171080_1954_24000_geo.xml,-77.12500000,-77.00000000,42.00000000,41.87500000,10383347
222906,James City,Pennsylvania,1966,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_James%20City_222906_1966_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_James_City_222906_1966_24000_geo.xml,-78.87500000,-78.75000000,41.62500000,41.50000000,9520465
171090,Jersey Mills,Pennsylvania,1965,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Jersey%20Mills_171090_1965_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Jersey_Mills_171090_1965_24000_geo.xml,-77.50000000,-77.37500000,41.37500000,41.25000000,12382022
171092,Jersey Shore,Pennsylvania,1965,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Jersey%20Shore_171092_1965_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Jersey_Shore_171092_1965_24000_geo.xml,-77.37500000,-77.25000000,41.25000000,41.12500000,12921384
461779,Johnstown,Pennsylvania,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Johnstown_461779_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Johnstown_461779_1977_24000_geo.xml,-79.00000000,-78.87500000,40.37500000,40.25000000,20730499
170899,Julian,Pennsylvania,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Julian_170899_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Julian_170899_1977_24000_geo.xml,-78.00000000,-77.87500000,40.87500000,40.75000000,14629107
170909,Kane,Pennsylvania,1966,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kane_170909_1966_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kane_170909_1966_24000_geo.xml,-78.87500000,-78.75000000,41.75000000,41.62500000,11443361
170917,Karthaus,Pennsylvania,1959,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Karthaus_170917_1959_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Karthaus_170917_1959_24000_geo.xml,-78.12500000,-78.00000000,41.12500000,41.00000000,10967253
170923,Keating,Pennsylvania,1948,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Keating_170923_1948_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Keating_170923_1948_24000_geo.xml,-78.00000000,-77.87500000,41.37500000,41.25000000,12624986
170920,Keating Summit,Pennsylvania,1950,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Keating%20Summit_170920_1950_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Keating_Summit_170920_1950_24000_geo.xml,-78.25000000,-78.12500000,41.75000000,41.62500000,13465980
170925,Kelletteville,Pennsylvania,1966,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kelletteville_170925_1966_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kelletteville_170925_1966_24000_geo.xml,-79.37500000,-79.25000000,41.62500000,41.50000000,11726268
222923,Kellettville,Pennsylvania,1966,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kellettville_222923_1966_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kellettville_222923_1966_24000_geo.xml,-79.37500000,-79.25000000,41.62500000,41.50000000,12325604
170928,Kennerdell,Pennsylvania,1963,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kennerdell_170928_1963_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kennerdell_170928_1963_24000_geo.xml,-79.87500000,-79.75000000,41.37500000,41.25000000,11425496
170934,Kennett Square,Pennsylvania,1954,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kennett%20Square_170934_1954_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kennett_Square_170934_1954_24000_geo.xml,-75.75000000,-75.62500000,39.87500000,39.75000000,14690830
170936,Kenneyville,Pennsylvania,1954,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kenneyville_170936_1954_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kenneyville_170936_1954_24000_geo.xml,-77.37500000,-77.25000000,41.87500000,41.75000000,13386771
222926,Kersey,Pennsylvania,1970,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kersey_222926_1970_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kersey_222926_1970_24000_geo.xml,-78.62500000,-78.50000000,41.37500000,41.25000000,12906166
170945,Kingston,Pennsylvania,1976,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kingston_170945_1976_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kingston_170945_1976_24000_geo.xml,-76.00000000,-75.87500000,41.37500000,41.25000000,22270349
170950,Kingwood,Pennsylvania,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kingwood_170950_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kingwood_170950_1977_24000_geo.xml,-79.37500000,-79.25000000,40.00000000,39.87500000,18378975
222931,Kirkwood,Pennsylvania,1955,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kirkwood_222931_1955_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kirkwood_222931_1955_24000_geo.xml,-76.12500000,-76.00000000,39.87500000,39.75000000,11403811
170969,Kittanning,Pennsylvania,1958,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kittanning_170969_1958_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kittanning_170969_1958_24000_geo.xml,-79.62500000,-79.50000000,40.87500000,40.75000000,13047113
170975,Klingerstown,Pennsylvania,1969,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Klingerstown_170975_1969_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Klingerstown_170975_1969_24000_geo.xml,-76.75000000,-76.62500000,40.75000000,40.62500000,10725524
170981,Knox,Pennsylvania,1963,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Knox_170981_1963_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Knox_170981_1963_24000_geo.xml,-79.62500000,-79.50000000,41.25000000,41.12500000,11696987
170976,Knoxville,Pennsylvania,1954,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Knoxville_170976_1954_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Knoxville_170976_1954_24000_geo.xml,-77.50000000,-77.37500000,42.00000000,41.87500000,12735837
170985,Kossuth,Pennsylvania,1963,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Kossuth_170985_1963_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Kossuth_170985_1963_24000_geo.xml,-79.62500000,-79.50000000,41.37500000,41.25000000,13435820
